,Full  Tank Level (ft.),Full  Capacity (mcft),Level  (ft),Level  (ft).1,Storage  (Mcft),Inflow  (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft),date
0,50.20,3300,49.24,49.24,3060.00,35,130,0,2401.00,12/12/2008
0,50.20,3300,49.24,49.24,3060.00,130,130,0,2392.00,13/12/2008
0,50.20,3300,49.24,49.24,3060.00,130,130,0,2382.00,14/12/2008
0,50.20,3300,49.19,49.19,3050.00,35,130,0,2371.00,15/12/2008
0,50.20,3300,49.14,49.14,3040.00,35,130,0,2359.00,16/12/2008
0,50.20,3300,49.09,49.09,3030.00,35,130,0,2348.00,17/12/2008
0,50.20,3300,49.04,49.04,3020.00,35,130,0,2351.00,18/12/2008
0,50.20,3300,49.00,49.00,3012.00,35,130,0,2475.00,19/12/2008
0,50.20,3300,48.96,48.96,3004.00,35,130,0,2782.00,20/12/2008
0,50.20,3300,48.92,48.92,2996.00,35,130,0,2920.00,21/12/2008
0,50.20,3300,48.88,48.88,2988.00,35,130,0,2966.00,22/12/2008
0,50.20,3300,48.84,48.84,2980.00,35,130,0,3012.00,23/12/2008
0,50.20,3300,48.80,48.80,2972.00,35,130,0,3072.00,24/12/2008
0,50.20,3300,48.76,48.76,2964.00,35,130,0,3128.00,25/12/2008
0,50.20,3300,48.70,48.70,2952.00,0,130,0,3166.00,26/12/2008
0,50.20,3300,48.64,48.64,2940.00,0,130,0,3192.00,27/12/2008
0,50.20,3300,48.58,48.58,2928.00,0,130,0,3206.00,28/12/2008
0,50.20,3300,48.52,48.52,2916.00,0,130,0,3219.00,29/12/2008
0,50.20,3300,48.47,48.47,2906.00,0,130,0,3211.00,30/12/2008
0,50.20,3300,48.42,48.42,2896.00,0,130,0,3200.00,31/12/2008
0,50.20,3300,48.37,48.37,2886.00,0,130,0,3187.00,01/01/2009
0,50.20,3300,48.32,48.32,2876.00,0,130,0,3174.00,02/01/2009
0,50.20,3300,48.27,48.27,2866.00,0,130,0,3160.00,03/01/2009
0,50.20,3300,48.22,48.22,2856.00,0,130,0,3182.00,04/01/2009
0,50.20,3300,48.17,48.17,2847.00,0,130,0,3284.00,05/01/2009
0,50.20,3300,48.12,48.12,2837.00,0,130,0,3300.00,06/01/2009
0,50.20,3300,48.07,48.07,2827.00,0,130,0,3300.00,07/01/2009
0,50.20,3300,48.02,48.02,2817.00,0,130,15,3300.00,08/01/2009
0,50.20,3300,47.97,47.97,2807.00,0,130,0,3289.00,09/01/2009
0,50.20,3300,47.92,47.92,2794.00,0,130,0,3281.00,10/01/2009
0,50.20,3300,47.85,47.85,2780.00,0,130,0,3273.00,11/01/2009
0,50.20,3300,47.78,47.78,2767.00,0,130,0,3265.00,12/01/2009
0,50.20,3300,47.71,47.71,2753.00,0,130,0,3254.00,13/01/2009
0,50.20,3300,47.64,47.64,2739.00,0,130,0,3246.00,14/01/2009
0,50.20,3300,47.57,47.57,2724.00,0,130,0,3238.00,15/01/2009
0,50.20,3300,47.50,47.50,2709.00,0,130,0,3227.00,16/01/2009
0,50.20,3300,47.43,47.43,2695.00,0,130,0,3214.00,17/01/2009
0,50.20,3300,47.37,47.37,2682.00,0,130,0,3203.00,18/01/2009
0,50.20,3300,47.31,47.31,2669.00,0,130,0,3190.00,19/01/2009
0,50.20,3300,47.25,47.25,2657.00,0,130,0,3176.00,20/01/2009
0,50.20,3300,47.19,47.19,2644.00,0,130,0,3163.00,21/01/2009
0,50.20,3300,47.10,47.10,2626.00,0,180,0,3150.00,22/01/2009
0,50.20,3300,47.03,47.03,2611.00,0,160,0,3136.00,23/01/2009
0,50.20,3300,46.97,46.97,2599.00,0,130,0,3123.00,24/01/2009
0,50.20,3300,46.91,46.91,2587.00,0,130,0,3110.00,25/01/2009
0,50.20,3300,46.85,46.85,2575.00,0,130,0,3096.00,26/01/2009
0,50.20,3300,46.79,46.79,2563.00,0,130,0,3082.00,27/01/2009
0,50.20,3300,46.76,46.76,2557.00,0,130,0,3070.00,28/01/2009
0,50.20,3300,46.73,46.73,2550.00,0,130,0,3058.00,29/01/2009
0,50.20,3300,46.69,46.69,2542.00,0,130,0,3046.00,30/01/2009
0,50.20,3300,46.65,46.65,2534.00,0,130,0,3034.00,31/01/2009
0,50.20,3300,46.62,46.62,2528.00,0,130,0,3022.00,01/02/2009
0,50.20,3300,46.58,46.58,2520.00,0,130,0,3010.00,02/02/2009
0,50.20,3300,46.56,46.56,2517.00,120,130,0,2998.00,03/02/2009
0,50.20,3300,46.63,46.63,2511.00,120,130,0,2986.00,04/02/2009
0,50.20,3300,46.51,46.51,2507.00,120,130,0,2974.00,05/02/2009
0,50.20,3300,46.48,46.48,2501.00,105,130,0,2962.00,06/02/2009
0,50.20,3300,46.45,46.45,2495.00,105,130,0,2950.00,07/02/2009
0,50.20,3300,46.43,46.43,2491.00,105,100,0,2938.00,08/02/2009
0,50.20,3300,46.41,46.41,2487.00,105,100,0,2926.00,09/02/2009
0,50.20,3300,46.38,46.38,2481.00,105,120,0,2914.00,10/02/2009
0,50.20,3300,46.35,46.35,2475.00,105,120,0,2902.00,11/02/2009
0,50.20,3300,46.32,46.32,2469.00,105,120,0,2890.00,12/02/2009
0,50.20,3300,46.29,46.29,2463.00,105,120,0,2878.00,13/02/2009
0,50.20,3300,46.25,46.25,2455.00,100,130,0,2866.00,14/02/2009
0,50.20,3300,46.21,46.21,2448.00,100,130,0,2854.00,15/02/2009
0,50.20,3300,46.17,46.17,2440.00,100,130,0,2843.00,16/02/2009
0,50.20,3300,46.13,46.13,2432.00,100,130,0,2831.00,17/02/2009
0,50.20,3300,46.09,46.09,2424.00,100,130,0,2819.00,18/02/2009
0,50.20,3300,46.05,46.05,2417.00,100,130,0,2807.00,19/02/2009
0,50.20,3300,46.01,46.01,2409.00,100,130,0,2794.00,20/02/2009
0,50.20,3300,45.97,45.97,2401.00,100,130,0,2780.00,21/02/2009
0,50.20,3300,45.92,45.92,2392.00,100,130,0,2767.00,22/02/2009
0,50.20,3300,45.88,45.88,2384.00,100,130,0,2755.00,23/02/2009
0,50.20,3300,45.83,45.83,2375.00,100,130,0,2743.00,24/02/2009
0,50.20,3300,45.79,45.79,2367.00,100,130,0,2730.00,25/02/2009
0,50.20,3300,45.75,45.75,2359.00,100,130,0,2718.00,26/02/2009
0,50.20,3300,45.71,45.71,2351.00,115,130,0,2705.00,27/02/2009
0,50.20,3300,45.66,45.66,2342.00,115,130,0,2720.00,28/02/2009
0,50.20,3300,45.62,45.62,2335.00,115,130,0,2732.00,01/03/2009
0,50.20,3300,45.59,45.59,2329.00,115,130,0,2738.00,02/03/2009
0,50.20,3300,45.59,45.59,2329.00,195,130,0,2743.00,03/03/2009
0,50.20,3300,45.59,45.59,2329.00,195,130,0,2749.00,04/03/2009
0,50.20,3300,45.54,45.54,2320.00,50,130,0,2755.00,05/03/2009
0,50.20,3300,45.48,45.48,2309.00,35,130,0,2761.00,06/03/2009
0,50.20,3300,45.42,45.42,2298.00,35,130,0,2767.00,07/03/2009
0,50.20,3300,45.45,45.45,2303.00,240,130,0,2773.00,08/03/2009
0,50.20,3300,45.47,45.47,2307.00,240,130,0,2779.00,09/03/2009
0,50.20,3300,45.49,45.49,2311.00,240,130,0,2784.00,10/03/2009
0,50.20,3300,45.51,45.51,2315.00,240,130,2,2790.00,11/03/2009
0,50.20,3300,45.54,45.54,2320.00,240,130,0,2796.00,12/03/2009
0,50.20,3300,45.56,45.56,2324.00,240,130,0,2803.00,13/03/2009
0,50.20,3300,45.59,45.59,2329.00,240,130,0,2819.00,14/03/2009
0,50.20,3300,45.61,45.61,2333.00,240,130,0,2839.00,15/03/2009
0,50.20,3300,45.63,45.63,2337.00,240,130,0,2851.00,16/03/2009
0,50.20,3300,45.67,45.67,2344.00,240,130,0,2868.00,17/03/2009
0,50.20,3300,45.71,45.71,2351.00,240,130,0,2884.00,18/03/2009
0,50.20,3300,45.74,45.74,2357.00,240,130,0,2898.00,19/03/2009
0,50.20,3300,45.77,45.77,2363.00,240,130,0,2912.00,20/03/2009
0,50.20,3300,45.80,45.80,2369.00,240,130,0,2930.00,21/03/2009
0,50.20,3300,45.83,45.83,2375.00,240,130,0,3002.00,22/03/2009
0,50.20,3300,45.87,45.87,2382.00,240,130,0,3010.00,23/03/2009
0,50.20,3300,45.90,45.90,2388.00,240,130,0,3002.00,24/03/2009
0,50.20,3300,45.93,45.93,2394.00,240,130,0,2992.00,25/03/2009
0,50.20,3300,45.96,45.96,2400.00,240,130,0,2982.00,26/03/2009
0,50.20,3300,46.00,46.00,2407.00,240,130,0,2970.00,27/03/2009
0,50.20,3300,46.00,46.00,2407.00,170,130,0,2958.00,28/03/2009
0,50.20,3300,46.03,46.03,2413.00,240,130,0,2946.00,29/03/2009
0,50.20,3300,46.06,46.06,2419.00,240,130,0,2934.00,30/03/2009
0,50.20,3300,46.10,46.10,2426.00,240,130,0,2922.00,31/03/2009
0,50.20,3300,46.13,46.13,2432.00,215,130,0,2910.00,01/04/2009
0,50.20,3300,46.16,46.16,2438.00,240,130,0,2898.00,02/04/2009
0,50.20,3300,46.19,46.19,2444.00,240,130,0,2886.00,03/04/2009
0,50.20,3300,46.22,46.22,2450.00,240,130,0,2874.00,04/04/2009
0,50.20,3300,46.25,46.25,2455.00,240,130,0,2862.00,05/04/2009
0,50.20,3300,46.28,46.28,2461.00,240,130,0,2850.00,06/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2839.00,07/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2827.00,08/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2815.00,09/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2803.00,10/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2788.00,11/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2774.00,12/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2759.00,13/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2745.00,14/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2730.00,15/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2715.00,16/04/2009
0,50.20,3300,46.30,46.30,2465.00,215,130,0,2701.00,17/04/2009
0,50.20,3300,46.29,46.29,2463.00,15,130,0,2686.00,18/04/2009
0,50.20,3300,46.21,46.21,2448.00,15,130,0,2671.00,19/04/2009
0,50.20,3300,46.13,46.13,2432.00,15,130,0,2657.00,20/04/2009
0,50.20,3300,46.05,46.05,2417.00,15,130,0,2642.00,21/04/2009
0,50.20,3300,45.97,45.97,2401.00,15,130,0,2628.00,22/04/2009
0,50.20,3300,45.89,45.89,2386.00,15,130,0,2613.00,23/04/2009
0,50.20,3300,45.80,45.80,2369.00,15,130,0,2599.00,24/04/2009
0,50.20,3300,45.72,45.72,2353.00,15,130,0,2584.00,25/04/2009
0,50.20,3300,45.62,45.62,2335.00,15,130,0,2569.00,26/04/2009
0,50.20,3300,45.53,45.53,2318.00,15,130,0,2554.00,27/04/2009
0,50.20,3300,45.43,45.43,2300.00,15,130,0,2538.00,28/04/2009
0,50.20,3300,45.34,45.34,2283.00,15,130,0,2520.00,29/04/2009
0,50.20,3300,45.24,45.24,2265.00,15,130,0,2505.00,30/04/2009
0,50.20,3300,45.15,45.15,2248.00,15,130,0,2489.00,01/05/2009
0,50.20,3300,45.04,45.04,2228.00,15,130,0,2501.00,02/05/2009
0,50.20,3300,44.93,44.93,2209.00,15,130,0,2515.00,03/05/2009
0,50.20,3300,44.82,44.82,2189.00,15,130,0,2528.00,04/05/2009
0,50.20,3300,44.71,44.71,2169.00,15,130,0,2542.00,05/05/2009
0,50.20,3300,44.60,44.60,2150.00,15,130,0,2557.00,06/05/2009
0,50.20,3300,44.54,44.54,2139.00,120,130,0,2571.00,07/05/2009
0,50.20,3300,44.51,44.51,2134.00,150,130,0,2587.00,08/05/2009
0,50.20,3300,44.49,44.49,2131.00,150,130,0,2601.00,09/05/2009
0,50.20,3300,44.47,44.47,2127.00,150,130,0,2616.00,10/05/2009
0,50.20,3300,44.45,44.45,2124.00,150,130,0,2630.00,11/05/2009
0,50.20,3300,44.43,44.43,2120.00,150,130,0,2644.00,12/05/2009
0,50.20,3300,44.41,44.41,2117.00,150,130,0,2657.00,13/05/2009
0,50.20,3300,44.39,44.39,2113.00,150,130,0,2667.00,14/05/2009
0,50.20,3300,44.38,44.38,2111.00,150,130,0,2680.00,15/05/2009
0,50.20,3300,44.44,44.44,2122.00,277,130,15,2690.00,16/05/2009
0,50.20,3300,44.44,44.44,2122.00,150,130,0,2701.00,17/05/2009
0,50.20,3300,44.44,44.44,2122.00,150,130,0,2711.00,18/05/2009
0,50.20,3300,44.43,44.43,2120.00,150,130,0,2722.00,19/05/2009
0,50.20,3300,44.42,44.42,2118.00,150,130,0,2732.00,20/05/2009
0,50.20,3300,44.40,44.40,2115.00,150,130,0,2743.00,21/05/2009
0,50.20,3300,44.39,44.39,2113.00,150,130,0,2755.00,22/05/2009
0,50.20,3300,44.37,44.37,2110.00,150,130,0,2765.00,23/05/2009
0,50.20,3300,44.36,44.36,2108.00,150,130,2,2775.00,24/05/2009
0,50.20,3300,44.35,44.35,2106.00,150,140,0,2786.00,25/05/2009
0,50.20,3300,44.32,44.32,2101.00,150,150,0,2794.00,26/05/2009
0,50.20,3300,44.29,44.29,2096.00,150,150,0,2805.00,27/05/2009
0,50.20,3300,44.27,44.27,2092.00,150,150,0,2815.00,28/05/2009
0,50.20,3300,44.24,44.24,2087.00,150,150,0,2825.00,29/05/2009
0,50.20,3300,44.21,44.21,2082.00,150,150,0,2835.00,30/05/2009
0,50.20,3300,44.18,44.18,2076.00,150,150,0,2845.00,31/05/2009
0,50.20,3300,44.15,44.15,2071.00,150,150,0,2854.00,01/06/2009
0,50.20,3300,44.12,44.12,2066.00,150,150,0,2839.00,02/06/2009
0,50.20,3300,44.09,44.09,2061.00,150,150,0,2823.00,03/06/2009
0,50.20,3300,44.06,44.06,2056.00,150,150,0,2808.00,04/06/2009
0,50.20,3300,44.03,44.03,2051.00,150,150,0,2794.00,05/06/2009
0,50.20,3300,44.00,44.00,2046.00,150,150,0,2778.00,06/06/2009
0,50.20,3300,43.96,43.96,2039.00,120,150,0,2761.00,07/06/2009
0,50.20,3300,43.88,43.88,2025.00,50,150,0,2745.00,08/06/2009
0,50.20,3300,43.78,43.78,2008.00,23,150,0,2728.00,09/06/2009
0,50.20,3300,43.68,43.68,1991.00,18,150,0,2711.00,10/06/2009
0,50.20,3300,43.58,43.58,1974.00,18,150,0,2692.00,11/06/2009
0,50.20,3300,43.47,43.47,1955.00,15,150,0,2674.00,12/06/2009
0,50.20,3300,43.36,43.36,1936.00,10,150,0,2657.00,13/06/2009
0,50.20,3300,43.25,43.25,1918.00,10,150,0,2644.00,14/06/2009
0,50.20,3300,43.14,43.14,1899.00,10,150,0,2626.00,15/06/2009
0,50.20,3300,43.03,43.03,1881.00,10,150,0,2609.00,16/06/2009
0,50.20,3300,42.91,42.91,1861.00,0,150,0,2591.00,17/06/2009
0,50.20,3300,42.79,42.79,1841.00,0,150,0,2573.00,18/06/2009
0,50.20,3300,42.67,42.67,1821.00,0,150,0,2555.00,19/06/2009
0,50.20,3300,42.55,42.55,1802.00,0,150,0,2536.00,20/06/2009
0,50.20,3300,42.43,42.43,1786.00,46,150,36,2517.00,21/06/2009
0,50.20,3300,42.40,42.40,1777.00,115,150,0,2567.00,22/06/2009
0,50.20,3300,42.37,42.37,1772.00,225,150,0,2552.00,23/06/2009
0,50.20,3300,42.37,42.37,1772.00,225,150,0,2532.00,24/06/2009
0,50.20,3300,42.39,42.39,1776.00,225,120,0,2515.00,25/06/2009
0,50.20,3300,42.42,42.42,1781.00,225,120,0,2497.00,26/06/2009
0,50.20,3300,42.43,42.43,1783.00,225,150,0,2481.00,27/06/2009
0,50.20,3300,42.45,42.45,1786.00,225,150,0,2465.00,28/06/2009
0,50.20,3300,42.45,42.45,1786.00,225,150,0,2450.00,29/06/2009
0,50.20,3300,42.45,42.45,1786.00,225,150,0,2436.00,30/06/2009
0,50.20,3300,42.45,42.45,1786.00,225,150,0,2421.00,01/07/2009
0,50.20,3300,42.45,42.45,1786.00,225,150,0,2407.00,02/07/2009
0,50.20,3300,42.45,42.45,1786.00,225,150,0,2392.00,03/07/2009
0,50.20,3300,42.45,42.45,1786.00,225,150,0,2377.00,04/07/2009
0,50.20,3300,42.47,42.47,1789.00,225,150,10,2361.00,05/07/2009
0,50.20,3300,42.47,42.47,1789.00,225,150,0,2346.00,06/07/2009
0,50.20,3300,42.47,42.47,1789.00,225,150,0,2331.00,07/07/2009
0,50.20,3300,42.47,42.47,1789.00,225,150,0,2315.00,08/07/2009
0,50.20,3300,42.49,42.49,1792.00,225,150,0,2300.00,09/07/2009
0,50.20,3300,42.51,42.51,1795.00,225,150,0,2287.00,10/07/2009
0,50.20,3300,42.52,42.52,1797.00,225,150,0,2272.00,11/07/2009
0,50.20,3300,42.54,42.54,1800.00,225,150,0,2257.00,12/07/2009
0,50.20,3300,42.55,42.55,1802.00,225,150,0,2241.00,13/07/2009
0,50.20,3300,42.57,42.57,1805.00,225,150,0,2225.00,14/07/2009
0,50.20,3300,42.59,42.59,1808.00,225,150,0,2209.00,15/07/2009
0,50.20,3300,42.60,42.60,1810.00,225,150,4,2193.00,16/07/2009
0,50.20,3300,42.62,42.62,1813.00,225,150,0,2178.00,17/07/2009
0,50.20,3300,42.63,42.63,1815.00,225,150,0,2173.00,18/07/2009
0,50.20,3300,42.66,42.66,1820.00,225,150,0,2171.00,19/07/2009
0,50.20,3300,42.68,42.68,1824.00,225,150,0,2169.00,20/07/2009
0,50.20,3300,42.71,42.71,1828.00,225,140,0,2166.00,21/07/2009
0,50.20,3300,42.73,42.73,1831.00,225,140,0,2164.00,22/07/2009
0,50.20,3300,42.75,42.75,1835.00,225,140,0,2162.00,23/07/2009
0,50.20,3300,42.77,42.77,1838.00,225,150,0,2160.00,24/07/2009
0,50.20,3300,42.79,42.79,1841.00,225,150,0,2157.00,25/07/2009
0,50.20,3300,42.81,42.81,1845.00,225,150,0,2155.00,26/07/2009
0,50.20,3300,42.83,42.83,1848.00,225,150,0,2153.00,27/07/2009
0,50.20,3300,42.85,42.85,1851.00,225,150,4,2150.00,28/07/2009
0,50.20,3300,42.87,42.87,1855.00,225,150,5,2150.00,29/07/2009
0,50.20,3300,42.90,42.90,1860.00,225,150,2,2148.00,30/07/2009
0,50.20,3300,42.93,42.93,1865.00,225,140,2,2146.00,31/07/2009
0,50.20,3300,42.97,42.97,1871.00,225,140,0,2143.00,01/08/2009
0,50.20,3300,43.01,43.01,1878.00,225,140,0,2141.00,02/08/2009
0,50.20,3300,43.05,43.05,1884.00,225,140,0,2139.00,03/08/2009
0,50.20,3300,43.09,43.09,1891.00,225,140,0,2138.00,04/08/2009
0,50.20,3300,43.13,43.13,1898.00,225,140,5,2136.00,05/08/2009
0,50.20,3300,43.17,43.17,1904.00,225,140,0,2134.00,06/08/2009
0,50.20,3300,43.21,43.21,1911.00,225,140,0,2132.00,07/08/2009
0,50.20,3300,43.25,43.25,1918.00,225,140,0,2129.00,08/08/2009
0,50.20,3300,43.28,43.28,1923.00,225,140,0,2127.00,09/08/2009
0,50.20,3300,43.31,43.31,1928.00,225,140,0,2113.00,10/08/2009
0,50.20,3300,43.34,43.34,1933.00,225,140,11,2097.00,11/08/2009
0,50.20,3300,43.36,43.36,1936.00,225,140,0,2082.00,12/08/2009
0,50.20,3300,43.36,43.36,1936.00,225,140,0,2066.00,13/08/2009
0,50.20,3300,43.30,43.30,1926.00,80,140,0,2051.00,14/08/2009
0,50.20,3300,43.30,43.30,1926.00,140,140,89,2035.00,15/08/2009
0,50.20,3300,43.46,43.46,1953.00,442,140,0,2020.00,16/08/2009
0,50.20,3300,43.40,43.40,1943.00,80,140,0,2006.00,17/08/2009
0,50.20,3300,43.43,43.43,1948.00,198,140,19,1992.00,18/08/2009
0,50.20,3300,43.39,43.39,1942.00,80,140,0,1977.00,19/08/2009
0,50.20,3300,43.34,43.34,1933.00,80,140,0,2009.00,20/08/2009
0,50.20,3300,43.28,43.28,1923.00,80,140,0,2009.00,21/08/2009
0,50.20,3300,43.22,43.22,1913.00,70,140,0,2009.00,22/08/2009
0,50.20,3300,43.16,43.16,1903.00,70,140,0,1996.00,23/08/2009
0,50.20,3300,43.10,43.10,1893.00,70,140,0,1980.00,24/08/2009
0,50.20,3300,43.04,43.04,1883.00,70,140,8,1965.00,25/08/2009
0,50.20,3300,42.98,42.98,1873.00,70,140,0,1950.00,26/08/2009
0,50.20,3300,42.92,42.92,1863.00,70,140,2,1935.00,27/08/2009
0,50.20,3300,42.86,42.86,1853.00,55,140,0,1920.00,28/08/2009
0,50.20,3300,42.80,42.80,1843.00,55,140,0,1904.00,29/08/2009
0,50.20,3300,42.71,42.71,1828.00,0,140,0,1889.00,30/08/2009
0,50.20,3300,42.62,42.62,1813.00,0,140,2,1875.00,31/08/2009
0,50.20,3300,42.56,42.56,1803.00,35,140,21,1873.00,01/09/2009
0,50.20,3300,42.47,42.47,1789.00,0,140,4,1871.00,02/09/2009
0,50.20,3300,42.39,42.39,1776.00,0,140,0,1866.00,03/09/2009
0,50.20,3300,42.32,42.32,1764.00,0,140,4,1863.00,04/09/2009
0,50.20,3300,42.24,42.24,1751.00,0,140,1,1860.00,05/09/2009
0,50.20,3300,42.16,42.16,1738.00,0,140,0,1858.00,06/09/2009
0,50.20,3300,42.07,42.07,1724.00,0,140,0,1850.00,07/09/2009
0,50.20,3300,41.98,41.98,1709.00,0,140,0,1841.00,08/09/2009
0,50.20,3300,41.88,41.88,1693.00,0,140,0,1833.00,09/09/2009
0,50.20,3300,41.78,41.78,1677.00,0,140,0,1825.00,10/09/2009
0,50.20,3300,41.68,41.68,1661.00,0,140,0,1818.00,11/09/2009
0,50.20,3300,41.57,41.57,1644.00,0,140,0,1807.00,12/09/2009
0,50.20,3300,41.47,41.47,1628.00,0,140,0,1794.00,13/09/2009
0,50.20,3300,41.36,41.36,1611.00,0,140,0,1779.00,14/09/2009
0,50.20,3300,41.27,41.27,1594.00,0,140,0,1764.00,15/09/2009
0,50.20,3300,41.14,41.14,1576.00,0,140,0,1749.00,16/09/2009
0,50.20,3300,41.02,41.02,1558.00,0,140,0,1733.00,17/09/2009
0,50.20,3300,40.90,40.90,1540.00,0,140,0,1717.00,18/09/2009
0,50.20,3300,40.79,40.79,1523.00,0,140,0,1701.00,19/09/2009
0,50.20,3300,40.74,40.74,1515.00,70,140,60,1685.00,20/09/2009
0,50.20,3300,40.63,40.63,1498.00,0,140,0,1669.00,21/09/2009
0,50.20,3300,40.52,40.52,1482.00,0,140,5,1653.00,22/09/2009
0,50.20,3300,40.41,40.41,1465.00,0,140,0,1638.00,23/09/2009
0,50.20,3300,40.30,40.30,1449.00,0,140,7,1622.00,24/09/2009
0,50.20,3300,40.20,40.20,1434.00,0,140,0,1622.00,25/09/2009
0,50.20,3300,40.20,40.20,1434.00,140,140,22,1607.00,26/09/2009
0,50.20,3300,40.10,40.10,1419.00,0,140,2,1591.00,27/09/2009
0,50.20,3300,40.10,40.10,1419.00,140,140,39,1575.00,28/09/2009
0,50.20,3300,40.00,40.00,1405.00,0,140,0,1560.00,29/09/2009
0,50.20,3300,39.93,39.93,1394.00,23,140,3,1544.00,30/09/2009
0,50.20,3300,39.82,39.82,1378.00,0,140,0,1529.00,01/10/2009
0,50.20,3300,39.71,39.71,1362.00,0,140,0,1514.00,02/10/2009
0,50.20,3300,39.58,39.58,1344.00,0,140,0,1500.00,03/10/2009
0,50.20,3300,39.46,39.46,1327.00,0,140,0,1485.00,04/10/2009
0,50.20,3300,39.36,39.36,1312.00,0,140,0,1470.00,05/10/2009
0,50.20,3300,39.23,39.23,1294.00,0,140,0,1455.00,06/10/2009
0,50.20,3300,39.11,39.11,1277.00,0,160,0,1440.00,07/10/2009
0,50.20,3300,39.00,39.00,1262.00,0,140,0,1425.00,08/10/2009
0,50.20,3300,38.90,38.90,1248.00,0,140,0,1410.00,09/10/2009
0,50.20,3300,38.77,38.77,1230.00,0,140,0,1394.00,10/10/2009
0,50.20,3300,38.66,38.66,1214.00,0,140,4,1378.00,11/10/2009
0,50.20,3300,38.54,38.54,1198.00,0,140,0,1364.00,12/10/2009
0,50.20,3300,38.41,38.41,1181.00,0,140,0,1390.00,13/10/2009
0,50.20,3300,38.29,38.29,1165.00,0,140,0,1380.00,14/10/2009
0,50.20,3300,38.16,38.16,1147.00,0,140,0,1365.00,15/10/2009
0,50.20,3300,38.02,38.02,1129.00,0,140,0,1351.00,16/10/2009
0,50.20,3300,37.88,37.88,1111.00,0,140,0,1351.00,17/10/2009
0,50.20,3300,37.74,37.74,1092.00,0,140,0,1338.00,18/10/2009
0,50.20,3300,37.60,37.60,1074.00,0,140,0,1331.00,19/10/2009
0,50.20,3300,37.45,37.45,1056.00,0,140,0,1349.00,20/10/2009
0,50.20,3300,37.32,37.32,1039.00,0,140,0,1421.00,21/10/2009
0,50.20,3300,37.18,37.18,1022.00,0,140,0,1470.00,22/10/2009
0,50.20,3300,37.04,37.04,1005.00,0,140,0,1540.00,23/10/2009
0,50.20,3300,36.91,36.91,989.00,0,140,0,1566.00,24/10/2009
0,50.20,3300,36.78,36.78,973.00,0,140,0,1638.00,25/10/2009
0,50.20,3300,36.81,36.81,977.00,220,140,0,1661.00,26/10/2009
0,50.20,3300,36.86,36.86,983.00,220,140,4,1669.00,27/10/2009
0,50.20,3300,36.99,36.99,998.00,335,140,27,1677.00,28/10/2009
0,50.20,3300,37.33,37.33,1040.00,626,140,53,1685.00,29/10/2009
0,50.20,3300,37.45,37.45,1056.00,347,140,18,1685.00,30/10/2009
0,50.20,3300,37.53,37.53,1066.00,278,140,0,1685.00,31/10/2009
0,50.20,3300,37.60,37.60,1074.00,255,140,0,1685.00,01/11/2009
0,50.20,3300,37.66,37.66,1082.00,255,140,0,1685.00,02/11/2009
0,50.20,3300,37.76,37.76,1095.00,301,140,5,1685.00,03/11/2009
0,50.20,3300,37.82,37.82,1103.00,255,140,3,1685.00,04/11/2009
0,50.20,3300,37.95,37.95,1120.00,347,140,49,1685.00,05/11/2009
0,50.20,3300,38.05,38.05,1133.00,301,140,11,1685.00,06/11/2009
0,50.20,3300,38.41,38.41,1181.00,696,140,145,1685.00,07/11/2009
0,50.20,3300,40.25,40.25,1444.00,3155,140,106,1687.00,08/11/2009
0,50.20,3300,40.70,40.70,1509.00,921,140,66,1689.00,09/11/2009
0,50.20,3300,41.03,41.03,1560.00,726,140,10,1689.00,10/11/2009
0,50.20,3300,41.30,41.30,1599.00,592,140,12,1689.00,11/11/2009
0,50.20,3300,41.33,41.33,1606.00,227,140,0,1689.00,12/11/2009
0,50.20,3300,41.30,41.30,1599.00,48,135,0,1689.00,13/11/2009
0,50.20,3300,41.25,41.25,1591.28,50,135,0,1713.00,14/11/2009
0,50.20,3300,41.86,41.86,1690.19,1279.78,135,103,1735.00,15/11/2009
0,50.20,3300,42.03,42.03,1717.44,450.39,135,13,1797.00,16/11/2009
0,50.20,3300,42.10,42.10,1728.65,264.74,135,0,1821.00,17/11/2009
0,50.20,3300,42.17,42.17,1739.87,264.86,135,0,1838.00,18/11/2009
0,50.20,3300,42.18,42.18,1741.00,153,135,23,1850.00,19/11/2009
0,50.20,3300,42.15,42.15,1737.00,55,135,0,1860.00,20/11/2009
0,50.20,3300,42.08,42.08,1725.00,0,135,0,1871.00,21/11/2009
0,50.20,3300,42.18,42.18,1741.00,320,135,19,1909.00,22/11/2009
0,50.20,3300,42.16,42.16,1738.00,98,135,0,1942.00,23/11/2009
